Task,Start,Finish,Resource
 15,2023-08-15 10:47:14,2023-08-15 10:50:02,FLOCK 4EP 7 2262
 15,2023-08-15 11:24:12,2023-08-15 11:29:03,FLOCK 4EP 7 2262
 15,2023-08-15 11:29:43,2023-08-15 11:31:52,FLOCK 4EP 7 2262
 15,2023-08-15 11:32:08,2023-08-15 11:34:49,FLOCK 4EP 7 2262
 15,2023-08-14 12:37:19,2023-08-14 12:39:45,FLOCK 4EP 8 2264
 15,2023-08-14 12:53:27,2023-08-14 12:56:40,FLOCK 4EP 8 2264
 15,2023-08-14 13:08:33,2023-08-14 13:12:19,FLOCK 4EP 8 2264
 15,2023-08-14 13:13:29,2023-08-14 13:16:57,FLOCK 4EP 8 2264
 15,2023-08-14 13:44:50,2023-08-14 13:48:42,FLOCK 4EP 8 2264
 15,2023-08-14 14:40:49,2023-08-14 14:44:16,FLOCK 4EP 8 2264
 15,2023-08-14 16:12:49,2023-08-14 16:16:25,FLOCK 4EP 8 2264
 15,2023-08-14 17:44:40,2023-08-14 17:48:48,FLOCK 4EP 8 2264
 15,2023-08-14 17:57:36,2023-08-14 18:00:18,FLOCK 4EP 8 2264
 15,2023-08-14 18:02:12,2023-08-14 18:04:24,FLOCK 4EP 8 2264
 15,2023-08-14 19:15:04,2023-08-14 19:21:14,FLOCK 4EP 8 2264
 15,2023-08-14 19:26:03,2023-08-14 19:29:12,FLOCK 4EP 8 2264
 15,2023-08-14 19:31:10,2023-08-14 19:32:51,FLOCK 4EP 8 2264
 15,2023-08-14 20:48:47,2023-08-14 20:50:42,FLOCK 4EP 8 2264
 15,2023-08-14 20:51:11,2023-08-14 20:53:14,FLOCK 4EP 8 2264
 15,2023-08-14 20:58:17,2023-08-14 21:04:11,FLOCK 4EP 8 2264
 15,2023-08-14 21:12:23,2023-08-14 21:13:34,FLOCK 4EP 8 2264
 15,2023-08-14 22:16:27,2023-08-14 22:19:46,FLOCK 4EP 8 2264
 15,2023-08-14 22:20:01,2023-08-14 22:23:56,FLOCK 4EP 8 2264
 15,2023-08-14 23:02:38,2023-08-14 23:04:43,FLOCK 4EP 8 2264
 15,2023-08-15 01:47:18,2023-08-15 01:51:12,FLOCK 4EP 8 2264
 15,2023-08-15 02:30:25,2023-08-15 02:31:23,FLOCK 4EP 8 2264
 15,2023-08-15 04:01:55,2023-08-15 04:04:41,FLOCK 4EP 8 2264
 15,2023-08-15 04:25:23,2023-08-15 04:27:59,FLOCK 4EP 8 2264
 15,2023-08-15 04:28:35,2023-08-15 04:32:26,FLOCK 4EP 8 2264
 15,2023-08-15 04:35:34,2023-08-15 04:38:07,FLOCK 4EP 8 2264
 15,2023-08-15 06:01:55,2023-08-15 06:05:28,FLOCK 4EP 8 2264
 15,2023-08-15 06:07:04,2023-08-15 06:11:00,FLOCK 4EP 8 2264
 15,2023-08-15 07:38:42,2023-08-15 07:42:22,FLOCK 4EP 8 2264
 15,2023-08-15 08:18:12,2023-08-15 08:22:00,FLOCK 4EP 8 2264
 15,2023-08-15 09:22:40,2023-08-15 09:28:02,FLOCK 4EP 8 2264
 15,2023-08-15 10:54:48,2023-08-15 11:00:24,FLOCK 4EP 8 2264
 15,2023-08-15 11:02:12,2023-08-15 11:06:13,FLOCK 4EP 8 2264
 15,2023-08-15 11:49:52,2023-08-15 11:53:18,FLOCK 4EP 8 2264
 15,2023-08-15 11:55:29,2023-08-15 11:59:14,FLOCK 4EP 8 2264
 15,2023-08-14 12:10:36,2023-08-14 12:14:34,FLOCK 4V 4 2274
 15,2023-08-14 12:15:29,2023-08-14 12:19:09,FLOCK 4V 4 2274
 15,2023-08-14 13:27:41,2023-08-14 13:31:40,FLOCK 4V 4 2274
 15,2023-08-14 13:43:18,2023-08-14 13:46:56,FLOCK 4V 4 2274
 15,2023-08-14 13:48:44,2023-08-14 13:50:58,FLOCK 4V 4 2274
 15,2023-08-14 14:19:37,2023-08-14 14:23:29,FLOCK 4V 4 2274
 15,2023-08-14 15:15:47,2023-08-14 15:19:13,FLOCK 4V 4 2274
 15,2023-08-14 16:48:03,2023-08-14 16:51:44,FLOCK 4V 4 2274
 15,2023-08-14 17:00:29,2023-08-14 17:03:34,FLOCK 4V 4 2274
 15,2023-08-14 17:05:43,2023-08-14 17:07:09,FLOCK 4V 4 2274
 15,2023-08-14 18:19:15,2023-08-14 18:24:27,FLOCK 4V 4 2274
 15,2023-08-14 18:33:40,2023-08-14 18:37:15,FLOCK 4V 4 2274
 15,2023-08-14 19:51:02,2023-08-14 19:57:08,FLOCK 4V 4 2274
 15,2023-08-14 20:01:48,2023-08-14 20:05:36,FLOCK 4V 4 2274
 15,2023-08-14 20:16:30,2023-08-14 20:17:01,FLOCK 4V 4 2274
 15,2023-08-14 20:57:56,2023-08-14 21:01:12,FLOCK 4V 4 2274
 15,2023-08-14 21:20:39,2023-08-14 21:23:26,FLOCK 4V 4 2274
 15,2023-08-14 21:34:49,2023-08-14 21:40:17,FLOCK 4V 4 2274
 15,2023-08-14 22:05:57,2023-08-14 22:09:16,FLOCK 4V 4 2274
 15,2023-08-14 22:56:33,2023-08-14 23:00:28,FLOCK 4V 4 2274
 15,2023-08-14 23:33:48,2023-08-14 23:37:28,FLOCK 4V 4 2274
 15,2023-08-15 02:24:37,2023-08-15 02:28:06,FLOCK 4V 4 2274
 15,2023-08-15 03:06:32,2023-08-15 03:10:06,FLOCK 4V 4 2274
 15,2023-08-15 05:02:17,2023-08-15 05:06:16,FLOCK 4V 4 2274
 15,2023-08-15 05:07:30,2023-08-15 05:10:16,FLOCK 4V 4 2274
 15,2023-08-15 05:12:43,2023-08-15 05:16:11,FLOCK 4V 4 2274
 15,2023-08-15 06:44:28,2023-08-15 06:48:50,FLOCK 4V 4 2274
 15,2023-08-15 08:06:46,2023-08-15 08:09:55,FLOCK 4V 4 2274
 15,2023-08-15 08:18:00,2023-08-15 08:19:59,FLOCK 4V 4 2274
 15,2023-08-15 08:56:40,2023-08-15 09:00:13,FLOCK 4V 4 2274
 15,2023-08-15 10:01:10,2023-08-15 10:06:59,FLOCK 4V 4 2274
 15,2023-08-15 10:56:57,2023-08-15 10:59:03,FLOCK 4V 4 2274
 15,2023-08-15 11:33:46,2023-08-15 11:38:45,FLOCK 4V 4 2274
 15,2023-08-15 11:39:36,2023-08-15 11:41:03,FLOCK 4V 4 2274
 15,2023-08-15 11:41:33,2023-08-15 11:44:36,FLOCK 4V 4 2274
 15,2023-08-14 12:23:24,2023-08-14 12:26:53,FLOCK 4EP 5 2276
 15,2023-08-14 12:40:41,2023-08-14 12:42:41,FLOCK 4EP 5 2276
 15,2023-08-14 12:55:07,2023-08-14 12:58:55,FLOCK 4EP 5 2276
 15,2023-08-14 12:59:58,2023-08-14 13:03:41,FLOCK 4EP 5 2276
 15,2023-08-14 13:31:35,2023-08-14 13:35:10,FLOCK 4EP 5 2276
 15,2023-08-14 14:27:27,2023-08-14 14:30:55,FLOCK 4EP 5 2276
 15,2023-08-14 15:59:30,2023-08-14 16:03:03,FLOCK 4EP 5 2276
 15,2023-08-14 17:31:32,2023-08-14 17:35:27,FLOCK 4EP 5 2276
 15,2023-08-14 17:43:58,2023-08-14 17:47:22,FLOCK 4EP 5 2276
 15,2023-08-14 17:48:22,2023-08-14 17:51:41,FLOCK 4EP 5 2276
 15,2023-08-14 19:01:49,2023-08-14 19:07:55,FLOCK 4EP 5 2276
 15,2023-08-14 19:12:55,2023-08-14 19:15:35,FLOCK 4EP 5 2276
 15,2023-08-14 19:17:20,2023-08-14 19:20:12,FLOCK 4EP 5 2276
 15,2023-08-14 20:35:05,2023-08-14 20:40:05,FLOCK 4EP 5 2276
 15,2023-08-14 20:44:57,2023-08-14 20:50:52,FLOCK 4EP 5 2276
 15,2023-08-14 20:58:14,2023-08-14 21:01:17,FLOCK 4EP 5 2276
 15,2023-08-14 21:41:24,2023-08-14 21:43:29,FLOCK 4EP 5 2276
 15,2023-08-14 22:02:58,2023-08-14 22:06:43,FLOCK 4EP 5 2276
 15,2023-08-14 22:06:52,2023-08-14 22:10:38,FLOCK 4EP 5 2276
 15,2023-08-14 22:48:51,2023-08-14 22:51:58,FLOCK 4EP 5 2276
 15,2023-08-14 23:40:44,2023-08-14 23:42:02,FLOCK 4EP 5 2276
 15,2023-08-15 01:34:22,2023-08-15 01:37:47,FLOCK 4EP 5 2276
 15,2023-08-15 03:48:33,2023-08-15 03:51:55,FLOCK 4EP 5 2276
 15,2023-08-15 04:15:23,2023-08-15 04:19:23,FLOCK 4EP 5 2276
 15,2023-08-15 04:22:48,2023-08-15 04:24:48,FLOCK 4EP 5 2276
 15,2023-08-15 05:48:39,2023-08-15 05:52:32,FLOCK 4EP 5 2276
 15,2023-08-15 05:53:57,2023-08-15 05:57:56,FLOCK 4EP 5 2276
 15,2023-08-15 07:25:31,2023-08-15 07:29:23,FLOCK 4EP 5 2276
 15,2023-08-15 08:05:29,2023-08-15 08:08:44,FLOCK 4EP 5 2276
 15,2023-08-15 08:48:43,2023-08-15 08:49:52,FLOCK 4EP 5 2276
 15,2023-08-15 09:09:46,2023-08-15 09:14:50,FLOCK 4EP 5 2276
 15,2023-08-15 10:41:49,2023-08-15 10:47:33,FLOCK 4EP 5 2276
 15,2023-08-15 10:49:15,2023-08-15 10:53:13,FLOCK 4EP 5 2276
 15,2023-08-15 11:36:45,2023-08-15 11:40:34,FLOCK 4EP 5 2276
 15,2023-08-15 11:42:53,2023-08-15 11:45:55,FLOCK 4EP 5 2276
 15,2023-08-14 12:37:44,2023-08-14 12:38:54,FLOCK 4P 2 2278
 15,2023-08-14 12:42:06,2023-08-14 12:46:03,FLOCK 4P 2 2278
 15,2023-08-14 13:13:25,2023-08-14 13:17:22,FLOCK 4P 2 2278
 15,2023-08-14 13:18:06,2023-08-14 13:22:06,FLOCK 4P 2 2278
 15,2023-08-14 13:49:19,2023-08-14 13:52:43,FLOCK 4P 2 2278
 15,2023-08-14 14:44:02,2023-08-14 14:47:40,FLOCK 4P 2 2278
 15,2023-08-14 16:14:25,2023-08-14 16:18:05,FLOCK 4P 2 2278
 15,2023-08-14 17:44:43,2023-08-14 17:48:43,FLOCK 4P 2 2278
 15,2023-08-14 17:56:41,2023-08-14 18:00:41,FLOCK 4P 2 2278
 15,2023-08-14 18:00:56,2023-08-14 18:04:59,FLOCK 4P 2 2278
 15,2023-08-14 19:13:25,2023-08-14 19:19:29,FLOCK 4P 2 2278
 15,2023-08-14 19:24:30,2023-08-14 19:26:28,FLOCK 4P 2 2278
 15,2023-08-14 19:28:10,2023-08-14 19:31:59,FLOCK 4P 2 2278
 15,2023-08-14 20:44:22,2023-08-14 20:50:05,FLOCK 4P 2 2278
 15,2023-08-14 20:54:27,2023-08-14 21:00:19,FLOCK 4P 2 2278
 15,2023-08-14 21:07:07,2023-08-14 21:11:13,FLOCK 4P 2 2278
 15,2023-08-14 21:49:10,2023-08-14 21:52:58,FLOCK 4P 2 2278
 15,2023-08-14 22:10:56,2023-08-14 22:15:04,FLOCK 4P 2 2278
 15,2023-08-14 22:15:11,2023-08-14 22:18:38,FLOCK 4P 2 2278
 15,2023-08-14 22:26:16,2023-08-14 22:27:19,FLOCK 4P 2 2278
 15,2023-08-14 22:27:44,2023-08-14 22:30:13,FLOCK 4P 2 2278
 15,2023-08-14 22:55:36,2023-08-14 22:59:39,FLOCK 4P 2 2278
 15,2023-08-14 23:46:01,2023-08-14 23:49:14,FLOCK 4P 2 2278
 15,2023-08-15 00:22:00,2023-08-15 00:25:31,FLOCK 4P 2 2278
 15,2023-08-15 03:49:54,2023-08-15 03:54:00,FLOCK 4P 2 2278
 15,2023-08-15 04:16:46,2023-08-15 04:20:30,FLOCK 4P 2 2278
 15,2023-08-15 05:43:53,2023-08-15 05:46:55,FLOCK 4P 2 2278
 15,2023-08-15 05:48:06,2023-08-15 05:52:03,FLOCK 4P 2 2278
 15,2023-08-15 05:53:17,2023-08-15 05:57:19,FLOCK 4P 2 2278
 15,2023-08-15 07:23:03,2023-08-15 07:27:30,FLOCK 4P 2 2278
 15,2023-08-15 08:43:22,2023-08-15 08:47:29,FLOCK 4P 2 2278
 15,2023-08-15 09:06:06,2023-08-15 09:06:22,FLOCK 4P 2 2278
 15,2023-08-15 09:07:42,2023-08-15 09:09:36,FLOCK 4P 2 2278
 15,2023-08-15 09:34:03,2023-08-15 09:35:03,FLOCK 4P 2 2278
 15,2023-08-15 10:35:42,2023-08-15 10:41:44,FLOCK 4P 2 2278
 15,2023-08-15 10:43:38,2023-08-15 10:46:16,FLOCK 4P 2 2278
 15,2023-08-15 11:29:40,2023-08-15 11:33:26,FLOCK 4P 2 2278
 15,2023-08-14 12:15:05,2023-08-14 12:18:50,FLOCK 4EP 2 2279
 15,2023-08-14 12:33:03,2023-08-14 12:33:54,FLOCK 4EP 2 2279
 15,2023-08-14 12:46:50,2023-08-14 12:50:40,FLOCK 4EP 2 2279
 15,2023-08-14 12:51:38,2023-08-14 12:55:27,FLOCK 4EP 2 2279
 15,2023-08-14 13:23:16,2023-08-14 13:26:43,FLOCK 4EP 2 2279
 15,2023-08-14 14:18:54,2023-08-14 14:22:24,FLOCK 4EP 2 2279
 15,2023-08-14 15:50:42,2023-08-14 15:54:16,FLOCK 4EP 2 2279
 15,2023-08-14 17:22:27,2023-08-14 17:26:23,FLOCK 4EP 2 2279
 15,2023-08-14 17:34:45,2023-08-14 17:38:25,FLOCK 4EP 2 2279
 15,2023-08-14 17:39:05,2023-08-14 17:42:46,FLOCK 4EP 2 2279
 15,2023-08-14 18:52:30,2023-08-14 18:58:35,FLOCK 4EP 2 2279
 15,2023-08-14 19:03:40,2023-08-14 19:06:02,FLOCK 4EP 2 2279
 15,2023-08-14 19:07:46,2023-08-14 19:11:03,FLOCK 4EP 2 2279
 15,2023-08-14 20:25:16,2023-08-14 20:30:32,FLOCK 4EP 2 2279
 15,2023-08-14 20:35:17,2023-08-14 20:41:11,FLOCK 4EP 2 2279
 15,2023-08-14 20:48:19,2023-08-14 20:51:53,FLOCK 4EP 2 2279
 15,2023-08-14 21:31:12,2023-08-14 21:34:06,FLOCK 4EP 2 2279
 15,2023-08-14 21:53:00,2023-08-14 21:56:55,FLOCK 4EP 2 2279
 15,2023-08-14 21:57:03,2023-08-14 22:00:43,FLOCK 4EP 2 2279
 15,2023-08-14 22:10:45,2023-08-14 22:11:30,FLOCK 4EP 2 2279
 15,2023-08-14 22:38:37,2023-08-14 22:42:09,FLOCK 4EP 2 2279
 15,2023-08-14 23:30:07,2023-08-14 23:32:15,FLOCK 4EP 2 2279
 15,2023-08-15 00:07:14,2023-08-15 00:08:32,FLOCK 4EP 2 2279
 15,2023-08-15 01:24:08,2023-08-15 01:27:02,FLOCK 4EP 2 2279
 15,2023-08-15 03:37:31,2023-08-15 03:41:11,FLOCK 4EP 2 2279
 15,2023-08-15 04:04:24,2023-08-15 04:08:26,FLOCK 4EP 2 2279
 15,2023-08-15 04:12:05,2023-08-15 04:13:38,FLOCK 4EP 2 2279
 15,2023-08-15 05:37:20,2023-08-15 05:41:21,FLOCK 4EP 2 2279
 15,2023-08-15 05:42:40,2023-08-15 05:46:41,FLOCK 4EP 2 2279
 15,2023-08-15 07:13:55,2023-08-15 07:17:54,FLOCK 4EP 2 2279
 15,2023-08-15 07:54:14,2023-08-15 07:56:44,FLOCK 4EP 2 2279
 15,2023-08-15 08:36:05,2023-08-15 08:38:56,FLOCK 4EP 2 2279
 15,2023-08-15 08:58:01,2023-08-15 08:59:46,FLOCK 4EP 2 2279
 15,2023-08-15 08:59:49,2023-08-15 09:02:49,FLOCK 4EP 2 2279
 15,2023-08-15 10:29:41,2023-08-15 10:35:31,FLOCK 4EP 2 2279
 15,2023-08-15 10:37:10,2023-08-15 10:41:00,FLOCK 4EP 2 2279
 15,2023-08-15 11:24:23,2023-08-15 11:28:23,FLOCK 4EP 2 2279
 15,2023-08-15 11:31:12,2023-08-15 11:32:58,FLOCK 4EP 2 2279
 15,2023-08-14 12:39:48,2023-08-14 12:41:57,FLOCK 4V 14 227A
 15,2023-08-14 12:56:04,2023-08-14 12:59:11,FLOCK 4V 14 227A
 15,2023-08-14 13:11:20,2023-08-14 13:15:00,FLOCK 4V 14 227A
 15,2023-08-14 13:16:20,2023-08-14 13:19:40,FLOCK 4V 14 227A
 15,2023-08-14 13:47:58,2023-08-14 13:51:45,FLOCK 4V 14 227A
 15,2023-08-14 14:44:39,2023-08-14 14:48:00,FLOCK 4V 14 227A
 15,2023-08-14 16:17:41,2023-08-14 16:21:11,FLOCK 4V 14 227A
 15,2023-08-14 17:50:30,2023-08-14 17:54:38,FLOCK 4V 14 227A
 15,2023-08-14 18:03:52,2023-08-14 18:06:16,FLOCK 4V 14 227A
 15,2023-08-14 18:08:50,2023-08-14 18:09:48,FLOCK 4V 14 227A
 15,2023-08-14 19:22:00,2023-08-14 19:28:06,FLOCK 4V 14 227A
 15,2023-08-14 19:33:04,2023-08-14 19:36:15,FLOCK 4V 14 227A
 15,2023-08-14 20:57:24,2023-08-14 20:58:04,FLOCK 4V 14 227A
 15,2023-08-14 20:59:32,2023-08-14 21:00:57,FLOCK 4V 14 227A
 15,2023-08-14 21:06:26,2023-08-14 21:12:13,FLOCK 4V 14 227A
 15,2023-08-14 22:25:46,2023-08-14 22:28:24,FLOCK 4V 14 227A
 15,2023-08-14 22:29:01,2023-08-14 22:32:55,FLOCK 4V 14 227A
 15,2023-08-15 01:58:36,2023-08-15 02:02:32,FLOCK 4V 14 227A
 15,2023-08-15 02:41:37,2023-08-15 02:43:52,FLOCK 4V 14 227A
 15,2023-08-15 04:15:24,2023-08-15 04:16:44,FLOCK 4V 14 227A
 15,2023-08-15 04:38:03,2023-08-15 04:41:29,FLOCK 4V 14 227A
 15,2023-08-15 04:42:03,2023-08-15 04:45:21,FLOCK 4V 14 227A
 15,2023-08-15 04:48:37,2023-08-15 04:51:28,FLOCK 4V 14 227A
 15,2023-08-15 06:16:42,2023-08-15 06:19:13,FLOCK 4V 14 227A
 15,2023-08-15 06:21:13,2023-08-15 06:25:12,FLOCK 4V 14 227A
 15,2023-08-15 07:54:25,2023-08-15 07:57:26,FLOCK 4V 14 227A
 15,2023-08-15 08:33:50,2023-08-15 08:37:45,FLOCK 4V 14 227A
 15,2023-08-15 09:39:10,2023-08-15 09:44:43,FLOCK 4V 14 227A
 15,2023-08-15 11:12:24,2023-08-15 11:17:39,FLOCK 4V 14 227A
 15,2023-08-15 11:19:59,2023-08-15 11:23:38,FLOCK 4V 14 227A
 15,2023-08-14 12:44:34,2023-08-14 12:46:15,FLOCK 4V 7 227B
 15,2023-08-14 13:00:25,2023-08-14 13:03:47,FLOCK 4V 7 227B
 15,2023-08-14 13:15:46,2023-08-14 13:19:27,FLOCK 4V 7 227B
 15,2023-08-14 13:20:47,2023-08-14 13:24:04,FLOCK 4V 7 227B
 15,2023-08-14 13:52:16,2023-08-14 13:56:07,FLOCK 4V 7 227B
 15,2023-08-14 14:48:48,2023-08-14 14:52:11,FLOCK 4V 7 227B
 15,2023-08-14 16:21:34,2023-08-14 16:25:07,FLOCK 4V 7 227B
 15,2023-08-14 17:53:57,2023-08-14 17:58:17,FLOCK 4V 7 227B
 15,2023-08-14 18:07:33,2023-08-14 18:10:09,FLOCK 4V 7 227B
 15,2023-08-14 19:25:22,2023-08-14 19:31:29,FLOCK 4V 7 227B
 15,2023-08-14 19:36:23,2023-08-14 19:39:39,FLOCK 4V 7 227B
 15,2023-08-14 21:00:36,2023-08-14 21:01:07,FLOCK 4V 7 227B
 15,2023-08-14 21:02:38,2023-08-14 21:04:04,FLOCK 4V 7 227B
 15,2023-08-14 21:09:31,2023-08-14 21:15:19,FLOCK 4V 7 227B
 15,2023-08-14 21:42:27,2023-08-14 21:43:08,FLOCK 4V 7 227B
 15,2023-08-14 22:28:39,2023-08-14 22:31:15,FLOCK 4V 7 227B
 15,2023-08-14 22:31:51,2023-08-14 22:35:47,FLOCK 4V 7 227B
 15,2023-08-14 23:10:45,2023-08-14 23:11:46,FLOCK 4V 7 227B
 15,2023-08-15 02:00:50,2023-08-15 02:04:48,FLOCK 4V 7 227B
 15,2023-08-15 02:43:42,2023-08-15 02:46:03,FLOCK 4V 7 227B
 15,2023-08-15 04:17:13,2023-08-15 04:18:39,FLOCK 4V 7 227B
 15,2023-08-15 04:39:49,2023-08-15 04:43:18,FLOCK 4V 7 227B
 15,2023-08-15 04:43:49,2023-08-15 04:47:09,FLOCK 4V 7 227B
 15,2023-08-15 04:50:21,2023-08-15 04:53:15,FLOCK 4V 7 227B
 15,2023-08-15 06:18:10,2023-08-15 06:20:47,FLOCK 4V 7 227B
 15,2023-08-15 06:22:42,2023-08-15 06:26:43,FLOCK 4V 7 227B
 15,2023-08-15 07:55:36,2023-08-15 07:58:42,FLOCK 4V 7 227B
 15,2023-08-15 08:34:57,2023-08-15 08:38:53,FLOCK 4V 7 227B
 15,2023-08-15 09:40:04,2023-08-15 09:45:38,FLOCK 4V 7 227B
 15,2023-08-15 11:13:03,2023-08-15 11:18:21,FLOCK 4V 7 227B
 15,2023-08-15 11:20:36,2023-08-15 11:24:18,FLOCK 4V 7 227B
 15,2023-08-14 12:00:00,2023-08-14 12:01:46,FLOCK 4V 1 227C
 15,2023-08-14 13:11:11,2023-08-14 13:14:58,FLOCK 4V 1 227C
 15,2023-08-14 13:26:48,2023-08-14 13:30:26,FLOCK 4V 1 227C
 15,2023-08-14 13:31:57,2023-08-14 13:34:51,FLOCK 4V 1 227C
 15,2023-08-14 14:03:16,2023-08-14 14:07:11,FLOCK 4V 1 227C
 15,2023-08-14 14:59:53,2023-08-14 15:03:14,FLOCK 4V 1 227C
 15,2023-08-14 16:32:42,2023-08-14 16:36:17,FLOCK 4V 1 227C
 15,2023-08-14 16:45:48,2023-08-14 16:47:26,FLOCK 4V 1 227C
 15,2023-08-14 18:04:46,2023-08-14 18:09:33,FLOCK 4V 1 227C
 15,2023-08-14 18:19:13,2023-08-14 18:22:03,FLOCK 4V 1 227C
 15,2023-08-14 19:36:42,2023-08-14 19:42:49,FLOCK 4V 1 227C
 15,2023-08-14 19:47:38,2023-08-14 19:51:10,FLOCK 4V 1 227C
 15,2023-08-14 20:44:42,2023-08-14 20:46:36,FLOCK 4V 1 227C
 15,2023-08-14 21:07:36,2023-08-14 21:09:03,FLOCK 4V 1 227C
 15,2023-08-14 21:14:45,2023-08-14 21:14:58,FLOCK 4V 1 227C
 15,2023-08-14 21:21:02,2023-08-14 21:26:41,FLOCK 4V 1 227C
 15,2023-08-14 21:52:56,2023-08-14 21:55:23,FLOCK 4V 1 227C
 15,2023-08-14 22:40:59,2023-08-14 22:41:59,FLOCK 4V 1 227C
 15,2023-08-14 22:43:20,2023-08-14 22:47:16,FLOCK 4V 1 227C
 15,2023-08-14 23:21:16,2023-08-14 23:24:08,FLOCK 4V 1 227C
 15,2023-08-15 02:12:32,2023-08-15 02:16:20,FLOCK 4V 1 227C
 15,2023-08-15 02:55:03,2023-08-15 02:58:09,FLOCK 4V 1 227C
 15,2023-08-15 04:51:23,2023-08-15 04:55:15,FLOCK 4V 1 227C
 15,2023-08-15 04:56:02,2023-08-15 04:58:35,FLOCK 4V 1 227C
 15,2023-08-15 05:01:57,2023-08-15 05:05:10,FLOCK 4V 1 227C
 15,2023-08-15 06:31:01,2023-08-15 06:31:46,FLOCK 4V 1 227C
 15,2023-08-15 06:34:17,2023-08-15 06:38:31,FLOCK 4V 1 227C
 15,2023-08-15 07:57:23,2023-08-15 07:59:38,FLOCK 4V 1 227C
 15,2023-08-15 08:07:56,2023-08-15 08:10:23,FLOCK 4V 1 227C
 15,2023-08-15 08:47:00,2023-08-15 08:50:45,FLOCK 4V 1 227C
 15,2023-08-15 09:52:03,2023-08-15 09:57:45,FLOCK 4V 1 227C
 15,2023-08-15 10:48:55,2023-08-15 10:49:22,FLOCK 4V 1 227C
 15,2023-08-15 11:25:10,2023-08-15 11:30:14,FLOCK 4V 1 227C
 15,2023-08-15 11:32:53,2023-08-15 11:36:10,FLOCK 4V 1 227C
 15,2023-08-14 12:14:58,2023-08-14 12:18:52,FLOCK 4EP 4 227E
 15,2023-08-14 12:19:43,2023-08-14 12:23:43,FLOCK 4EP 4 227E
 15,2023-08-14 12:52:43,2023-08-14 12:54:06,FLOCK 4EP 4 227E
 15,2023-08-14 13:32:38,2023-08-14 13:35:06,FLOCK 4EP 4 227E
 15,2023-08-14 13:47:26,2023-08-14 13:50:58,FLOCK 4EP 4 227E
 15,2023-08-14 14:24:26,2023-08-14 14:27:07,FLOCK 4EP 4 227E
 15,2023-08-14 15:19:39,2023-08-14 15:23:07,FLOCK 4EP 4 227E
 15,2023-08-14 16:51:43,2023-08-14 16:55:31,FLOCK 4EP 4 227E
 15,2023-08-14 17:03:51,2023-08-14 17:07:51,FLOCK 4EP 4 227E
 15,2023-08-14 17:08:16,2023-08-14 17:12:11,FLOCK 4EP 4 227E
 15,2023-08-14 18:22:18,2023-08-14 18:28:05,FLOCK 4EP 4 227E
 15,2023-08-14 18:37:04,2023-08-14 18:41:03,FLOCK 4EP 4 227E
 15,2023-08-14 19:54:42,2023-08-14 20:00:30,FLOCK 4EP 4 227E
 15,2023-08-14 20:05:09,2023-08-14 20:10:41,FLOCK 4EP 4 227E
 15,2023-08-14 20:18:10,2023-08-14 20:22:06,FLOCK 4EP 4 227E
 15,2023-08-14 21:00:53,2023-08-14 21:04:51,FLOCK 4EP 4 227E
 15,2023-08-14 21:23:13,2023-08-14 21:27:08,FLOCK 4EP 4 227E
 15,2023-08-14 21:27:46,2023-08-14 21:30:38,FLOCK 4EP 4 227E
 15,2023-08-14 21:38:37,2023-08-14 21:40:01,FLOCK 4EP 4 227E
 15,2023-08-14 21:40:08,2023-08-14 21:42:56,FLOCK 4EP 4 227E
 15,2023-08-14 22:08:46,2023-08-14 22:12:45,FLOCK 4EP 4 227E
 15,2023-08-14 22:59:58,2023-08-14 23:03:19,FLOCK 4EP 4 227E
 15,2023-08-14 23:36:44,2023-08-14 23:40:29,FLOCK 4EP 4 227E
 15,2023-08-15 03:08:56,2023-08-15 03:12:55,FLOCK 4EP 4 227E
 15,2023-08-15 03:36:22,2023-08-15 03:39:50,FLOCK 4EP 4 227E
 15,2023-08-15 05:05:08,2023-08-15 05:08:02,FLOCK 4EP 4 227E
 15,2023-08-15 05:09:27,2023-08-15 05:13:15,FLOCK 4EP 4 227E
 15,2023-08-15 05:14:44,2023-08-15 05:18:38,FLOCK 4EP 4 227E
 15,2023-08-15 06:46:16,2023-08-15 06:50:30,FLOCK 4EP 4 227E
 15,2023-08-15 08:08:13,2023-08-15 08:12:11,FLOCK 4EP 4 227E
 15,2023-08-15 08:33:05,2023-08-15 08:34:48,FLOCK 4EP 4 227E
 15,2023-08-15 10:02:49,2023-08-15 10:08:44,FLOCK 4EP 4 227E
 15,2023-08-15 10:10:45,2023-08-15 10:13:35,FLOCK 4EP 4 227E
 15,2023-08-15 10:57:47,2023-08-15 11:01:37,FLOCK 4EP 4 227E
 15,2023-08-15 11:35:19,2023-08-15 11:39:18,FLOCK 4EP 4 227E
 15,2023-08-15 11:40:21,2023-08-15 11:43:39,FLOCK 4EP 4 227E
 15,2023-08-14 12:45:30,2023-08-14 12:49:21,FLOCK 4EP 6 2280
 15,2023-08-14 13:01:02,2023-08-14 13:04:42,FLOCK 4EP 6 2280
 15,2023-08-14 13:06:10,2023-08-14 13:09:07,FLOCK 4EP 6 2280
 15,2023-08-14 13:37:19,2023-08-14 13:41:17,FLOCK 4EP 6 2280
 15,2023-08-14 14:33:31,2023-08-14 14:36:56,FLOCK 4EP 6 2280
 15,2023-08-14 16:05:45,2023-08-14 16:09:22,FLOCK 4EP 6 2280
